clusterIndex,Longitude,Latitude,SOG,COG
1,-14.6124183,8.36712833,0.1,358
1,-14.6124367,8.36707333,0,56.8
1,-14.6124367,8.36707333,0,56.8
1,-14.6128333,8.36797,0,6.4
1,-14.6128333,8.36797,0,6.4
1,-14.6128383,8.36800167,0,1.1
1,-14.6128383,8.36800167,0,1.1
1,-14.61284,8.368005,0,349.6
1,-14.61284,8.368005,0,349.6
1,-14.6124433,8.36709833,0,30
1,-14.6131667,8.36854833,0,306.5
1,-14.61245,8.36711,0,352.3
1,-14.61245,8.36711,0,352.3
1,-14.6124433,8.36709833,0,30
1,-14.6131667,8.36854833,0,306.5
1,-14.61283,8.36801833,0,43.5
1,-14.61283,8.36801833,0,43.5
1,-14.6105,8.36854167,0,314.5
1,-14.6105,8.36854167,0,314.5
1,-14.6124333,8.3671,0,41.7
1,-14.6124333,8.3671,0,41.7
1,-14.6128767,8.36799167,0,349.9
1,-14.6128767,8.36799167,0,349.9
1,-14.612845,8.36799667,0,342.2
1,-14.612845,8.36799667,0,342.2
1,-14.6128367,8.36799,0,347.7
1,-14.6128367,8.36799,0,347.7
1,-14.6128233,8.36802833,0,25.2
1,-14.6128233,8.36802833,0,25.2
1,-14.612455,8.36712833,0,322.7
1,-14.612455,8.36712833,0,322.7
1,-14.61116,8.37467667,0.4,245.4
1,-14.61116,8.37467667,0.4,245.4
1,-14.6128517,8.36798167,0,42.5
1,-14.6128517,8.36798167,0,42.5
1,-14.612845,8.36798333,0,17.1
1,-14.612845,8.36798333,0,17.1
1,-14.61283,8.36797167,0,352.1
1,-14.61283,8.36797167,0,352.1
1,-14.61284,8.36799,0,27.4
1,-14.61284,8.36799,0,27.4
1,-14.61285,8.36799167,0,359.5
1,-14.61285,8.36799167,0,359.5
1,-14.6131783,8.36855833,0,325.7
1,-14.6131783,8.36855833,0,325.7
1,-14.6128417,8.36797667,0,301.4
1,-14.6128417,8.36797667,0,301.4
1,-14.6124567,8.36712833,0,46.3
1,-14.6124567,8.36712833,0,46.3
1,-14.6128717,8.36796167,0,185.9
1,-14.6128717,8.36796167,0,185.9
1,-14.6128517,8.367985,0,352.9
1,-14.6128517,8.367985,0,352.9
1,-14.6131733,8.36855167,0,301.3
1,-14.6131733,8.36855167,0,301.3
1,-14.613075,8.36885,0,359.7
1,-14.613075,8.36885,0,359.7
1,-14.6128183,8.36798833,0,7.3
1,-14.6128183,8.36798833,0,7.3
1,-14.612455,8.36709333,0,11.1
1,-14.612455,8.36709333,0,11.1
1,-14.612445,8.36709333,0,0.2
1,-14.612445,8.36709333,0,0.2
1,-14.6124767,8.36709333,0,189
1,-14.6124767,8.36709333,0,189
1,-14.6128467,8.36797667,0,26.4
1,-14.6128467,8.36797667,0,26.4
1,-14.612855,8.36799667,0,346.2
1,-14.612855,8.36799667,0,346.2
1,-14.6128317,8.36798333,0,285.7
1,-14.6128317,8.36798333,0,285.7
1,-14.6128467,8.36800167,0,349.8
1,-14.6124667,8.367105,0,31.3
1,-14.6128467,8.36800167,0,349.8
1,-14.6124667,8.367105,0,31.3
1,-14.6128283,8.367995,0,13.2
1,-14.6128283,8.367995,0,13.2
1,-14.612845,8.368,0,329.6
1,-14.612845,8.368,0,329.6
1,-14.6128933,8.36795167,0,256
1,-14.6128933,8.36795167,0,256
1,-14.6128417,8.36797333,0,13.6
1,-14.6128417,8.36797333,0,13.6
1,-14.612445,8.36709333,0,347.6
1,-14.612445,8.36709333,0,347.6
1,-14.6130783,8.368845,0,298.2
1,-14.6130783,8.368845,0,298.2
1,-14.6128033,8.36799,0,27.7
1,-14.6128033,8.36799,0,27.7
1,-14.6128433,8.36800333,0,343.1
1,-14.6128433,8.36800333,0,343.1
1,-14.613165,8.36856667,0,244.2
1,-14.613165,8.36856667,0,244.2
1,-14.612835,8.36795667,0,255.1
1,-14.612835,8.36795667,0,255.1
1,-14.6128567,8.367955,0,244.4
1,-14.6128567,8.367955,0,244.4
1,-14.6128283,8.36800333,0.1,9.5
1,-14.6128283,8.36800333,0.1,9.5
1,-14.6128317,8.36797167,0,359.1
1,-14.6128317,8.36797167,0,359.1
1,-14.6128017,8.36801167,0,215.8
1,-14.6128017,8.36801167,0,215.8
1,-14.61284,8.36796333,0,3.6
1,-14.61284,8.36796333,0,3.6
1,-14.61284,8.368015,0.1,19.1
1,-14.61284,8.368015,0.1,19.1
1,-14.6128567,8.367985,0,16.2
1,-14.6128567,8.367985,0,16.2
1,-14.61246,8.36707333,0,357.7
1,-14.61246,8.36707333,0,357.7
1,-14.61285,8.36799833,0,23
1,-14.61285,8.36799833,0,23
1,-14.61281,8.367985,0,354
1,-14.61281,8.367985,0,354
1,-14.612825,8.36800167,0,354.4
1,-14.612825,8.36800167,0,354.4
1,-14.6124633,8.36710167,0,357.3
1,-14.6124633,8.36710167,0,357.3
1,-14.6128633,8.36799667,0,336
1,-14.6128633,8.36799667,0,336
1,-14.612845,8.36798333,0,139
1,-14.612845,8.36798333,0,139
1,-14.6124367,8.36708833,0,274.2
1,-14.6124367,8.36708833,0,274.2
1,-14.612435,8.36708167,0,219.6
1,-14.612435,8.36708167,0,219.6
1,-14.6128333,8.36798667,0,22.8
1,-14.612815,8.36802,0.1,15.2
1,-14.6128333,8.36798667,0,22.8
1,-14.612815,8.36802,0.1,15.2
1,-14.61284,8.36796167,0,319
1,-14.61284,8.36796167,0,319
1,-14.6128567,8.36799,0,348.5
1,-14.6128567,8.36799,0,348.5
1,-14.6128217,8.36798333,0,135
1,-14.6128217,8.36798333,0,135
1,-14.6131633,8.36855167,0,219.7
1,-14.6131633,8.36855167,0,219.7
1,-14.6123833,8.36712667,0.1,12.4
1,-14.6123833,8.36712667,0.1,12.4
1,-14.6128317,8.36799667,0,23.5
1,-14.6128317,8.36799667,0,23.5
1,-14.6128133,8.36799,0,5.9
1,-14.6128133,8.36799,0,5.9
1,-14.6128383,8.36799833,0,31.2
1,-14.6128383,8.36799833,0,31.2
1,-14.61243,8.36712,0.1,21.3
1,-14.61243,8.36712,0.1,21.3
1,-14.612825,8.367995,0,353.7
1,-14.612825,8.367995,0,353.7
1,-14.612475,8.367105,0,319.2
1,-14.612475,8.367105,0,319.2
1,-14.6128167,8.368025,0,13.8
1,-14.6128167,8.368025,0,13.8
1,-14.6128067,8.36798,0,351.5
1,-14.6128067,8.36798,0,351.5
1,-14.6128717,8.36799833,0,358.3
1,-14.6128717,8.36799833,0,358.3
1,-14.6124633,8.36708333,0,15.7
1,-14.6128117,8.36802833,0,10.1
1,-14.6128117,8.36802833,0,10.1
1,-14.6124633,8.36708333,0,15.7
1,-14.6128283,8.367985,0,355.4
1,-14.6128283,8.367985,0,355.4
1,-14.6128217,8.36798,0,4.3
1,-14.6128217,8.36798,0,4.3
1,-14.6124,8.367095,0,13
1,-14.6124,8.367095,0,13
1,-14.61286,8.367965,0,298.7
1,-14.61286,8.367965,0,298.7
1,-14.6128483,8.36801333,0,320
1,-14.6128483,8.36801333,0,320
1,-14.6128383,8.36796333,0,323
1,-14.6128383,8.36796333,0,323
1,-14.6128717,8.36798333,0,21.7
1,-14.6128717,8.36798333,0,21.7
1,-14.6128333,8.36798833,0,356.5
1,-14.6128333,8.36798833,0,356.5
1,-14.61242,8.36710833,0,72.8
1,-14.61242,8.36710833,0,72.8
1,-14.6128233,8.36798,0,220.7
1,-14.6128233,8.36798,0,220.7
1,-14.6128267,8.36798,0,128.8
1,-14.6128267,8.36798,0,128.8
1,-14.6128267,8.367995,0,0.6
1,-14.6128267,8.367995,0,0.6
1,-14.6128433,8.36801333,0,28.7
1,-14.6128433,8.36801333,0,28.7
1,-14.6124217,8.36711667,0,344.5
1,-14.6124217,8.36711667,0,344.5
1,-14.612845,8.36802833,0,86.2
1,-14.612845,8.36802833,0,86.2
1,-14.61284,8.36796667,0,349.9
1,-14.61284,8.36796667,0,349.9
1,-14.6124733,8.36706167,0,30.6
1,-14.6124733,8.36706167,0,30.6
1,-14.6128733,8.36798833,0,12.6
1,-14.6128733,8.36798833,0,12.6
1,-14.6128667,8.36801,0,351.9
1,-14.6128667,8.36801,0,351.9
1,-14.612835,8.36802333,0.1,0.6
1,-14.612835,8.36802333,0.1,0.6
1,-14.6130467,8.36884333,0,339.1
1,-14.6128767,8.36801,0,353.6
1,-14.6128767,8.36801,0,353.6
1,-14.6130467,8.36884333,0,339.1
1,-14.6124317,8.36708,0,10
1,-14.6124317,8.36708,0,10
1,-14.612805,8.36799667,0,346.9
1,-14.612805,8.36799667,0,346.9
1,-14.6128317,8.36797667,0,311.5
1,-14.6128317,8.36797667,0,311.5
1,-14.6124717,8.367125,0.1,357.7
1,-14.6124717,8.367125,0.1,357.7
1,-14.6128517,8.36798333,0,43.4
1,-14.6128517,8.36798333,0,43.4
1,-14.6124433,8.36710167,0,237.5
1,-14.6124433,8.36710167,0,237.5
1,-14.6128383,8.36798833,0,159.2
1,-14.6128383,8.36798833,0,159.2
1,-14.61284,8.36799167,0,12.2
1,-14.61284,8.36799167,0,12.2
1,-14.6128517,8.36795833,0,206.1
1,-14.6128517,8.36795833,0,206.1
1,-14.61286,8.36801667,0,355.5
1,-14.61286,8.36801667,0,355.5
1,-14.61244,8.36710333,0,3.1
1,-14.61244,8.36710333,0,3.1
1,-14.6105283,8.36857167,0,0
1,-14.6105283,8.36857167,0,0
1,-14.6128117,8.36800667,0,351.5
1,-14.6128117,8.36800667,0,351.5
1,-14.6128467,8.36795833,0,217.5
1,-14.6128467,8.36795833,0,217.5
1,-14.6128183,8.36800833,0,19.1
1,-14.6128183,8.36800833,0,19.1
1,-14.6128283,8.36799833,0,229.7
1,-14.6128483,8.36799167,0,4.1
1,-14.6128483,8.36799167,0,4.1
1,-14.6128283,8.36799833,0,229.7
1,-14.61284,8.368,0,221.7
1,-14.61284,8.368,0,221.7
1,-14.6131717,8.36855667,0,35.6
1,-14.6131717,8.36855667,0,35.6
1,-14.6128567,8.36798333,0,328.9
1,-14.6128567,8.36798333,0,328.9
1,-14.6128533,8.36801333,0,332.8
1,-14.6128533,8.36801333,0,332.8
1,-14.6128333,8.368025,0,10.5
1,-14.6128333,8.368025,0,10.5
1,-14.6128283,8.36795167,0,198.6
1,-14.6128283,8.36795167,0,198.6
1,-14.612405,8.36708,0,18.8
1,-14.612405,8.36708,0,18.8
1,-14.61248,8.36714667,0,357.9
1,-14.61248,8.36714667,0,357.9
1,-14.61285,8.36800833,0.1,357.6
1,-14.61285,8.36800833,0.1,357.6
1,-14.6105067,8.36855167,0,295.4
1,-14.6105067,8.36855167,0,295.4
1,-14.6128217,8.36796333,0,162.7
1,-14.6128217,8.36796333,0,162.7
1,-14.6128333,8.367985,0,206.3
1,-14.6128317,8.36795,0.1,5.2
1,-14.6128317,8.36795,0.1,5.2
1,-14.6128333,8.367985,0,206.3
1,-14.6124333,8.36709167,0,214.7
1,-14.6124333,8.36709167,0,214.7
1,-14.612805,8.36794833,0,319.7
1,-14.612805,8.36794833,0,319.7
1,-14.6124433,8.36711333,0,280.5
1,-14.6124433,8.36711333,0,280.5
1,-14.6128333,8.36797167,0,318.7
1,-14.6128333,8.36797167,0,318.7
1,-14.6128417,8.36797167,0,36.6
1,-14.6128417,8.36797167,0,36.6
1,-14.6127967,8.368005,0.1,352.2
1,-14.6128267,8.36799333,0,305.7
1,-14.6128267,8.36799333,0,305.7
1,-14.6127967,8.368005,0.1,352.2
1,-14.6128433,8.367975,0.1,215.7
1,-14.6128433,8.367975,0.1,215.7
1,-14.6128367,8.36799333,0,298.3
1,-14.6128367,8.36799333,0,298.3
1,-14.6128467,8.36800667,0,258.5
1,-14.6128633,8.36802167,0,33
1,-14.6128633,8.36802167,0,33
1,-14.6128467,8.36800667,0,258.5
1,-14.612835,8.36797,0,337.7
1,-14.612835,8.36797,0,337.7
1,-14.612845,8.36794667,0,341.7
1,-14.612845,8.36794667,0,341.7
1,-14.6128433,8.36798333,0,20.5
1,-14.6128433,8.36798333,0,20.5
1,-14.6128367,8.36798667,0,12.8
1,-14.6128333,8.368,0,31.2
1,-14.6128367,8.36798667,0,12.8
1,-14.6128333,8.368,0,31.2
1,-14.613175,8.36855,0,338.6
1,-14.613175,8.36855,0,338.6
1,-14.612845,8.36798,0,341.1
1,-14.612845,8.36798,0,341.1
1,-14.61317,8.368555,0,205.7
1,-14.61317,8.368555,0,205.7
1,-14.6128433,8.36796667,0,285.2
1,-14.6128433,8.36796667,0,285.2
1,-14.6128733,8.36798667,0,338.7
1,-14.6128733,8.36798667,0,338.7
1,-14.61247,8.36712667,0,27.6
1,-14.61247,8.36712667,0,27.6
1,-14.6128383,8.367975,0,16.5
1,-14.6128383,8.367975,0,16.5
1,-14.612845,8.36794667,0,230.5
1,-14.612845,8.36794667,0,230.5
1,-14.6128533,8.36797167,0,217.2
1,-14.6128533,8.36797167,0,217.2
1,-14.6128117,8.36796833,0,340.6
1,-14.6128117,8.36796833,0,340.6
1,-14.6124483,8.36714667,0,342.1
1,-14.6124483,8.36714667,0,342.1
1,-14.6128533,8.36798167,0,344
1,-14.6128533,8.36798167,0,344
1,-14.6128833,8.36805833,0,359.5
1,-14.6128833,8.36805833,0,359.5
1,-14.6128583,8.36799167,0,88.9
1,-14.6128583,8.36799167,0,88.9
1,-14.6124267,8.367095,0,355.6
1,-14.6124267,8.367095,0,355.6
1,-14.612815,8.367995,0,232.9
1,-14.612815,8.367995,0,232.9
1,-14.6128433,8.36798,0,28.6
1,-14.6128433,8.36798,0,28.6
1,-14.6124433,8.36714,0,355
1,-14.6124433,8.36714,0,355
1,-14.6128333,8.36799333,0,22.7
1,-14.6128383,8.367955,0,348.6
1,-14.6124367,8.367115,0,14.9
1,-14.6128333,8.36799333,0,22.7
1,-14.6124367,8.367115,0,14.9
1,-14.6128383,8.367955,0,348.6
1,-14.6128233,8.36799667,0,271.9
1,-14.6128233,8.36799667,0,271.9
1,-14.612835,8.36796667,0,338.2
1,-14.612835,8.36796667,0,338.2
1,-14.6128417,8.36798167,0,145.9
1,-14.6128417,8.36798167,0,145.9
1,-14.6124333,8.367075,0,20.4
1,-14.6124333,8.367075,0,20.4
1,-14.6128317,8.36800333,0,195
1,-14.6128317,8.36800333,0,195
1,-14.6128467,8.36795833,0,245.4
1,-14.6128467,8.36795833,0,245.4
1,-14.6128383,8.36794,0,280.8
1,-14.6128383,8.36794,0,280.8
1,-14.6124167,8.36712167,0,359.1
1,-14.6124167,8.36712167,0,359.1
1,-14.612845,8.368,0,335.6
1,-14.612845,8.368,0,335.6
1,-14.6131633,8.368545,0,299.9
1,-14.6131633,8.368545,0,299.9
1,-14.613165,8.36855167,0,208.2
1,-14.613165,8.36855167,0,208.2
1,-14.6128317,8.36801167,0,27.6
1,-14.6124267,8.36712,0,357.9
1,-14.6128583,8.36798333,0.1,15.5
1,-14.6128317,8.36801167,0,27.6
1,-14.6128583,8.36798333,0.1,15.5
1,-14.6124267,8.36712,0,357.9
1,-14.6124633,8.367105,0,16.6
1,-14.6124633,8.367105,0,16.6
1,-14.6128333,8.36796,0,19.9
1,-14.6128333,8.36796,0,19.9
1,-14.6127867,8.36800167,0,18.6
1,-14.6127867,8.36800167,0,18.6
1,-14.6130767,8.36883167,0,237
1,-14.6130767,8.36883167,0,237
1,-14.612445,8.367065,0,181.6
1,-14.612445,8.367065,0,181.6
1,-14.6128667,8.36801167,0,5.5
1,-14.6128667,8.36801167,0,5.5
1,-14.6123983,8.36712167,0,17.7
1,-14.6123983,8.36712167,0,17.7
1,-14.6128183,8.36791,0,36.7
1,-14.6128183,8.36791,0,36.7
1,-14.6128183,8.367975,0,28.8
1,-14.6128183,8.367975,0,28.8
1,-14.6124,8.36710167,0,322.3
1,-14.6124,8.36710167,0,322.3
1,-14.6128133,8.36799833,0,164.6
1,-14.6128133,8.36799833,0,164.6
1,-14.6128267,8.36798333,0,3
1,-14.6128267,8.36798333,0,3
1,-14.613085,8.368845,0,311.6
1,-14.613085,8.368845,0,311.6
1,-14.6124517,8.36711333,0,3.7
1,-14.6124517,8.36711333,0,3.7
1,-14.61283,8.36799833,0,8.7
1,-14.61283,8.36799833,0,8.7
1,-14.613085,8.368835,0,202.2
1,-14.613085,8.368835,0,202.2
1,-14.61248,8.36707167,0,34.5
1,-14.610485,8.368595,0,127.7
1,-14.61248,8.36707167,0,34.5
1,-14.610485,8.368595,0,127.7
1,-14.612435,8.36710833,0,26.9
1,-14.612435,8.36710833,0,26.9
1,-14.6128483,8.36800167,0,324.1
1,-14.6128483,8.36800167,0,324.1
1,-14.61318,8.36854667,0,301.4
1,-14.61318,8.36854667,0,301.4
1,-14.6128417,8.36796333,0,31.4
1,-14.6128417,8.36796333,0,31.4
1,-14.613165,8.368545,0,175.2
1,-14.613165,8.368545,0,175.2
1,-14.6128167,8.36797333,0,355.9
1,-14.6128167,8.36797333,0,355.9
1,-14.6128317,8.36797833,0,30.5
1,-14.6128317,8.36797833,0,30.5
1,-14.612485,8.36707167,0,5.9
1,-14.612485,8.36707167,0,5.9
1,-14.6124517,8.36710333,0,288.9
1,-14.6124517,8.36710333,0,288.9
1,-14.6128233,8.36796833,0,236.2
1,-14.6128233,8.36796833,0,236.2
1,-14.6125383,8.36731,0,17.6
1,-14.6125383,8.36731,0,17.6
1,-14.6124917,8.367095,0,24
1,-14.6124917,8.367095,0,24
1,-14.6128617,8.36795333,0,197.9
1,-14.6128617,8.36795333,0,197.9
1,-14.6128233,8.36797,0,342.5
1,-14.6128233,8.36797,0,342.5
1,-14.61285,8.36800167,0,356.3
1,-14.61285,8.36800167,0,356.3
1,-14.613075,8.36886167,0,260.8
1,-14.613075,8.36886167,0,260.8
1,-14.6128067,8.36797,0,339.3
1,-14.6128067,8.36797,0,339.3
1,-14.6128267,8.36797833,0,281.7
1,-14.61283,8.36797333,0,358
1,-14.6128267,8.36797833,0,281.7
1,-14.61283,8.36797333,0,358
1,-14.6124033,8.36710667,0,357
1,-14.6124033,8.36710667,0,357
1,-14.6123933,8.36712333,0.1,13
1,-14.6123933,8.36712333,0.1,13
1,-14.61285,8.36796833,0,28.1
1,-14.61285,8.36796833,0,28.1
1,-14.612475,8.36710167,0,356.4
1,-14.612475,8.36710167,0,356.4
1,-14.6124517,8.367075,0,60.5
1,-14.6124517,8.367075,0,60.5
1,-14.6140083,8.36757667,0,359.5
1,-14.6140083,8.36757667,0,359.5
1,-14.6128417,8.367975,0,329.9
1,-14.6128417,8.367975,0,329.9
1,-14.6128017,8.36795333,0,17.4
1,-14.6128017,8.36795333,0,17.4
1,-14.6130667,8.368845,0,84.5
1,-14.6130667,8.368845,0,84.5
1,-14.6130867,8.36885333,0,244.3
1,-14.6130867,8.36885333,0,244.3
1,-14.612825,8.36795333,0,157.7
1,-14.612825,8.36795333,0,157.7
1,-14.6128583,8.36801167,0,340.4
1,-14.6128583,8.36801167,0,340.4
1,-14.612455,8.367095,0,4.7
1,-14.612455,8.367095,0,4.7
1,-14.6128333,8.36797167,0,255.4
1,-14.6128333,8.36797167,0,255.4
1,-14.6124,8.36713333,0,195.2
1,-14.6124,8.36713333,0,195.2
1,-14.6128283,8.367975,0,4.6
1,-14.6128283,8.367975,0,4.6
1,-14.6128767,8.36793833,0,252.7
1,-14.6128767,8.36793833,0,252.7
1,-14.612865,8.36801333,0,12.7
1,-14.612865,8.36801333,0,12.7
1,-14.61245,8.36709333,0,24.1
1,-14.61284,8.36794167,0,230.1
1,-14.61245,8.36709333,0,24.1
1,-14.61284,8.36794167,0,230.1
1,-14.6128667,8.36799333,0,7
1,-14.6128667,8.36799333,0,7
1,-14.6128517,8.36802167,0,4.1
1,-14.6128517,8.36802167,0,4.1
1,-14.6128117,8.36797667,0,358.1
1,-14.6128117,8.36797667,0,358.1
1,-14.612845,8.36803333,0.1,18.5
1,-14.612845,8.36803333,0.1,18.5
1,-14.6128283,8.36796667,0,5.5
1,-14.6128283,8.36796667,0,5.5
1,-14.612445,8.36706833,0,7.1
1,-14.612445,8.36706833,0,7.1
1,-14.6124433,8.36708667,0,21.5
1,-14.6124433,8.36708667,0,21.5
1,-14.6128533,8.36801,0,9.5
1,-14.6131717,8.36854833,0,204.5
1,-14.6128533,8.36801,0,9.5
1,-14.6128267,8.36797,0,20.3
1,-14.6128267,8.36797,0,20.3
1,-14.6131717,8.36854833,0,204.5
1,-14.6128683,8.36802,0,351.5
1,-14.6128683,8.36802,0,351.5
1,-14.6128467,8.367995,0,31.3
1,-14.6128467,8.367995,0,31.3
1,-14.612835,8.36801167,0,16.5
1,-14.612835,8.36801167,0,16.5
1,-14.6140083,8.36757333,0,281.8
1,-14.6140083,8.36757333,0,281.8
1,-14.6128267,8.36797,0,273.7
1,-14.6128267,8.36797,0,273.7
1,-14.61248,8.36708333,0,22.2
1,-14.61248,8.36708333,0,22.2
1,-14.612845,8.36801667,0.1,338.6
1,-14.612845,8.36801667,0.1,338.6
1,-14.61286,8.36798333,0,5.7
1,-14.61286,8.36798333,0,5.7
1,-14.6128433,8.36799833,0,1
1,-14.6128433,8.36799833,0,1
1,-14.6131667,8.36855833,0,318.4
1,-14.6124933,8.36709833,0,9.3
1,-14.6131667,8.36855833,0,318.4
1,-14.6124933,8.36709833,0,9.3
1,-14.6128317,8.367995,0,35.9
1,-14.6128317,8.367995,0,35.9
1,-14.61283,8.367975,0,25
1,-14.61283,8.367975,0,25
1,-14.612395,8.36710833,0,3.5
1,-14.612395,8.36710833,0,3.5
1,-14.61286,8.36795667,0,0.5
1,-14.61286,8.36795667,0,0.5
1,-14.6130633,8.36884833,0,124.3
1,-14.6130633,8.36884833,0,124.3
1,-14.6128617,8.368,0,5.6
1,-14.6128617,8.368,0,5.6
1,-14.6124483,8.367085,0,187.2
1,-14.6124483,8.367085,0,187.2
1,-14.612465,8.36714167,0,340.8
1,-14.612465,8.36714167,0,340.8
1,-14.6128367,8.36796,0,329.9
1,-14.6128367,8.36796,0,329.9
1,-14.6124067,8.36705833,0,357.1
1,-14.6124067,8.36705833,0,357.1
1,-14.6124567,8.36709667,0,199
1,-14.6124567,8.36709667,0,199
1,-14.61286,8.36800833,0,351.6
1,-14.61286,8.36800833,0,351.6
1,-14.6124633,8.367065,0,348.5
1,-14.6124633,8.367065,0,348.5
1,-14.612455,8.36708833,0,297.1
1,-14.61284,8.368,0,352.6
1,-14.612455,8.36708833,0,297.1
1,-14.61284,8.368,0,352.6
1,-14.612435,8.36710833,0,213.6
1,-14.612435,8.36710833,0,213.6
1,-14.6124783,8.36709333,0,17.4
1,-14.6124783,8.36709333,0,17.4
1,-14.612875,8.36797667,0.1,5.3
1,-14.612875,8.36797667,0.1,5.3
1,-14.612835,8.36795167,0,338.9
1,-14.612835,8.36795167,0,338.9
1,-14.6128367,8.36795333,0,24.5
1,-14.6128367,8.36795333,0,24.5
1,-14.6128483,8.367935,0,213.7
1,-14.6128483,8.367935,0,213.7
1,-14.61315,8.36854667,0,7.2
1,-14.61315,8.36854667,0,7.2
1,-14.612825,8.36800167,0,342.9
1,-14.6124817,8.36713333,0,11.8
1,-14.612825,8.36800167,0,342.9
1,-14.6124817,8.36713333,0,11.8
1,-14.6128383,8.36800333,0,244.3
1,-14.6128383,8.36800333,0,244.3
1,-14.6124917,8.36705167,0,31.6
1,-14.6124917,8.36705167,0,31.6
1,-14.6128217,8.36799,0,27.2
1,-14.6128217,8.36799,0,27.2
1,-14.61284,8.36801,0.1,213.1
1,-14.61284,8.36801,0.1,213.1
1,-14.6128467,8.36800167,0,224
1,-14.6128467,8.36800167,0,224
1,-14.6128417,8.36798,0,27
1,-14.6128417,8.36798,0,27
1,-14.6128017,8.36799167,0,20.4
1,-14.6128017,8.36799167,0,20.4
1,-14.612885,8.36801333,0,9.9
1,-14.612885,8.36801333,0,9.9
1,-14.6128517,8.36798333,0,17.2
1,-14.6128517,8.36798333,0,17.2
1,-14.6124467,8.36709833,0,14.5
1,-14.6124467,8.36709833,0,14.5
1,-14.61281,8.36797333,0,18.7
1,-14.61281,8.36797333,0,18.7
1,-14.6128683,8.36800833,0,346
1,-14.6128683,8.36800833,0,346
1,-14.6128117,8.36797667,0,16.3
1,-14.6128117,8.36797667,0,16.3
1,-14.6128367,8.36799,0,15.1
1,-14.6128367,8.36799,0,15.1
1,-14.6128117,8.36797833,0,358.9
1,-14.6128117,8.36797833,0,358.9
1,-14.6128517,8.36802,0,16
1,-14.6128517,8.36802,0,16
1,-14.6128633,8.368005,0,343.9
1,-14.612865,8.368,0,51.1
1,-14.612865,8.368,0,51.1
1,-14.6128633,8.368005,0,343.9
1,-14.6124317,8.36712167,0,211.1
1,-14.6124317,8.36712167,0,211.1
1,-14.6130883,8.368855,0,290.3
1,-14.6130883,8.368855,0,290.3
1,-14.6128733,8.368005,0,355.7
1,-14.6128733,8.368005,0,355.7
1,-14.6128567,8.36798,0,207
1,-14.6128567,8.36798,0,207
1,-14.6131633,8.36855333,0,340.5
1,-14.6131633,8.36855333,0,340.5
1,-14.61241,8.36707667,0,86.6
1,-14.61241,8.36707667,0,86.6
1,-14.612835,8.367995,0,2.2
1,-14.6123817,8.36711333,0,3.8
1,-14.612835,8.367995,0,2.2
1,-14.6123817,8.36711333,0,3.8
1,-14.612815,8.367965,0,125.6
1,-14.612815,8.367965,0,125.6
1,-14.6128167,8.36796667,0,334.8
1,-14.6128167,8.36796667,0,334.8
1,-14.6124767,8.36713333,0,12.7
1,-14.6124767,8.36713333,0,12.7
1,-14.6124517,8.36713167,0,12.4
1,-14.6124517,8.36713167,0,12.4
1,-14.6128383,8.36797333,0,26.9
1,-14.6128383,8.36797333,0,26.9
1,-14.6128817,8.367995,0,0
1,-14.6128817,8.367995,0,0
1,-14.6130917,8.368855,0,331.2
1,-14.6130917,8.368855,0,331.2
1,-14.6128417,8.367985,0,1.9
1,-14.6128417,8.367985,0,1.9
1,-14.6128717,8.36797,0,198.9
1,-14.6128717,8.36797,0,198.9
1,-14.6131717,8.36855333,0,319.7
1,-14.6131717,8.36855333,0,319.7
1,-14.6130517,8.36884333,0,243.8
1,-14.6130517,8.36884333,0,243.8
1,-14.6128333,8.368,0,222.6
1,-14.6128333,8.368,0,222.6
1,-14.61285,8.36798833,0,9.9
1,-14.61285,8.36798833,0,9.9
1,-14.6124567,8.36712333,0,1.6
1,-14.6124567,8.36712333,0,1.6
1,-14.6128683,8.36799333,0,1.4
1,-14.6128683,8.36799333,0,1.4
1,-14.6128217,8.36798,0,354.9
1,-14.6128217,8.36798,0,354.9
1,-14.6128317,8.36797167,0,345.8
1,-14.6128567,8.36798167,0,348.5
1,-14.6128133,8.36802167,0,348.8
1,-14.6128317,8.36797167,0,345.8
1,-14.6128567,8.36798167,0,348.5
1,-14.6128133,8.36802167,0,348.8
1,-14.6128433,8.36799167,0,338.9
1,-14.6128433,8.36799167,0,338.9
1,-14.6128033,8.36799167,0,357.2
1,-14.6128033,8.36799167,0,357.2
1,-14.6128683,8.36797333,0,7.4
1,-14.6128683,8.36797333,0,7.4
1,-14.61317,8.36855167,0,245.6
1,-14.61317,8.36855167,0,245.6
1,-14.6124717,8.36712833,0,279.3
1,-14.6124717,8.36712833,0,279.3
1,-14.612465,8.36709167,0,179
1,-14.612465,8.36709167,0,179
1,-14.6128333,8.36799333,0,199.7
1,-14.6128333,8.36799333,0,199.7
1,-14.6124683,8.367085,0,295
1,-14.6124683,8.367085,0,295
1,-14.6124467,8.367095,0,350
1,-14.6124467,8.367095,0,350
1,-14.6124567,8.36709333,0,53.2
1,-14.6124567,8.36709333,0,53.2
1,-14.61283,8.367975,0,352.6
1,-14.61283,8.367975,0,352.6
1,-14.612835,8.368035,0,307.2
1,-14.612835,8.368035,0,307.2
1,-14.6124267,8.36712167,0,210.4
1,-14.6124267,8.36712167,0,210.4
1,-14.6128667,8.367965,0,349.4
1,-14.6128667,8.367965,0,349.4
